precision,recall,threshold
0.24522650692624484,0.6373662017515407,0.63730556
0.24525711432850725,0.6373662017515407,0.6373107
0.24528772937211335,0.6373662017515407,0.63731176
0.24531835205992508,0.6373662017515407,0.6374514
0.24534898239480585,0.6373662017515407,0.6375247
0.24537962037962038,0.6373662017515407,0.6375358
0.24528537529661545,0.6370418423613363,0.637551
0.24531601299025732,0.6370418423613363,0.6375601
0.24534665833853841,0.6370418423613363,0.6375677
0.24525237381309345,0.6367174829711321,0.6375895
0.24528301886792453,0.6367174829711321,0.63764346
0.2453136715821045,0.6367174829711321,0.63764966
0.2453443319585052,0.6367174829711321,0.63773876
0.245375,0.6367174829711321,0.6377494
0.24540567570946367,0.6367174829711321,0.6377732
0.24543635908977243,0.6367174829711321,0.63791656
0.24546705014380393,0.6367174829711321,0.6379742
0.2454977488744372,0.6367174829711321,0.63801223
0.24552845528455283,0.6367174829711321,0.638043
0.2455591693770328,0.6367174829711321,0.6380545
0.2455898911547604,0.6367174829711321,0.6380634
0.24562062062062062,0.6367174829711321,0.6381194
0.2456513577774997,0.6367174829711321,0.638195
0.24568210262828535,0.6367174829711321,0.6382137
0.24571285517586683,0.6367174829711321,0.63821983
0.2457436154231347,0.6367174829711321,0.63824594
0.2457743833729811,0.6367174829711321,0.638262
0.24567993989481593,0.6363931235809277,0.63827354
0.24571070757670632,0.6363931235809277,0.638292
0.24574148296593187,0.6363931235809277,0.6383462
0.24577226606538896,0.6363931235809277,0.638355
0.24580305687797543,0.6363931235809277,0.6383641
0.24583385540659064,0.6363931235809277,0.63837796
0.24586466165413534,0.6363931235809277,0.63837934
0.24589547562351172,0.6363931235809277,0.63838565
0.24592629731762347,0.6363931235809277,0.63838726
0.2459571267393757,0.6363931235809277,0.63842976
0.24598796389167502,0.6363931235809277,0.63844424
0.24601880877742946,0.6363931235809277,0.6385338
0.24604966139954854,0.6363931235809277,0.638534
0.2460805217609432,0.6363931235809277,0.63856006
0.24598595082789765,0.6360687641907233,0.6385891
0.24601681093965624,0.6360687641907233,0.63860285
0.24604767879548306,0.6360687641907233,0.638625
0.24607855439829338,0.6360687641907233,0.6386485
0.24610943775100402,0.6360687641907233,0.6386561
0.2461403288565332,0.6360687641907233,0.6386621
0.24617122771780064,0.6360687641907233,0.6387023
0.2460765850596359,0.635744404800519,0.638721
0.24610748367654445,0.635744404800519,0.63875264
0.24613839005399976,0.635744404800519,0.6388017
0.2461693041949259,0.635744404800519,0.63881224
0.24620022610224845,0.635744404800519,0.63882464
0.24623115577889448,0.635744404800519,0.63884205
0.24626209322779244,0.635744404800519,0.6388481
0.24629303845187234,0.635744404800519,0.63885975
0.2463239914540656,0.635744404800519,0.63887984
0.2463549522373052,0.635744404800519,0.63891554
0.24638592080452545,0.635744404800519,0.6389933
0.2464168971586623,0.635744404800519,0.6390965
0.24644788130265308,0.635744404800519,0.6391106
0.24647887323943662,0.635744404800519,0.6391541
0.2465098729719532,0.635744404800519,0.6391561
0.24654088050314465,0.635744404800519,0.6391666
0.2465718958359542,0.635744404800519,0.6391858
0.24660291897332662,0.635744404800519,0.6391973
0.24663394991820814,0.635744404800519,0.63923794
0.24666498867354644,0.635744404800519,0.6392897
0.24669603524229075,0.635744404800519,0.6393144
0.24672708962739173,0.635744404800519,0.63932747
0.24675815183180158,0.635744404800519,0.6393379
0.24678922185847393,0.635744404800519,0.63938457
0.24682029971036393,0.635744404800519,0.63938606
0.24685138539042822,0.635744404800519,0.6394071
0.2467565184532057,0.6354200454103146,0.6394458
0.24678760393046106,0.6354200454103146,0.63945884
0.24681869724077107,0.6354200454103146,0.63947517
0.24684979838709678,0.6354200454103146,0.6394803
0.24688090737240076,0.6354200454103146,0.6395094
0.24691202419964708,0.6354200454103146,0.6395185
0.24694314887180133,0.6354200454103146,0.6395694
0.24706772606886115,0.6354200454103146,0.6395761
0.24697275479313824,0.6350956860201102,0.63958263
0.24700391068500063,0.6350956860201102,0.63962823
0.24703507443855666,0.6350956860201102,0.6397426
0.24706624605678235,0.6350956860201102,0.63978404
0.24709742554265524,0.6350956860201102,0.6397854
0.24700239808153476,0.634771326629906,0.6398292
0.24703357737944964,0.634771326629906,0.63990474
0.24706476454993057,0.634771326629906,0.63994133
0.2470959595959596,0.634771326629906,0.6400276
0.24712716252052028,0.634771326629906,0.64006317
0.24722081859525014,0.634771326629906,0.64016813
0.2472520530638029,0.634771326629906,0.6402574
0.24728329542582764,0.634771326629906,0.64029694
0.24731454568431693,0.634771326629906,0.64033926
0.24734580384226493,0.634771326629906,0.64034474
0.24737706990266717,0.634771326629906,0.64034885
0.24743962574282463,0.634771326629906,0.640373
0.24750221322878463,0.634771326629906,0.6403731
0.24753351884644573,0.634771326629906,0.6403853
0.24756483238456672,0.634771326629906,0.64038813
0.24759615384615385,0.634771326629906,0.64040154
0.24762748323421485,0.634771326629906,0.6405026
0.24765882055175906,0.634771326629906,0.6405093
0.24769016580179723,0.634771326629906,0.6405112
0.24759493670886076,0.6344469672397016,0.64051396
0.24762628180782378,0.6344469672397016,0.6405173
0.2475310205115219,0.6341226078494973,0.6405459
0.24756236545523616,0.6341226078494973,0.6406018
0.2475937183383992,0.6341226078494973,0.6406209
0.24762507916402787,0.6341226078494973,0.64066106
0.2476564479351406,0.6341226078494973,0.64066243
0.2476878246547574,0.6341226078494973,0.6407128
0.24759249873289407,0.6337982484592929,0.64078474
0.2476238753009758,0.6337982484592929,0.640792
0.2476552598225602,0.6337982484592929,0.64080495
0.24768665230067183,0.6337982484592929,0.6408187
0.24771805273833672,0.6337982484592929,0.6408707
0.24774946113858248,0.6337982484592929,0.6408799
0.24778087750443825,0.6337982484592929,0.6408858
0.24781230183893468,0.6337982484592929,0.6409008
0.247843734145104,0.6337982484592929,0.6409579
0.24787517442597995,0.6337982484592929,0.6409698
0.24790662268459782,0.6337982484592929,0.64103144
0.24793807892399441,0.6337982484592929,0.64106107
0.24796954314720812,0.6337982484592929,0.6410845
0.24800101535727884,0.6337982484592929,0.64111364
0.24803249555724804,0.6337982484592929,0.64114076
0.2480639837501587,0.6337982484592929,0.6411953
0.24809547993905537,0.6337982484592929,0.6411973
0.24812698412698414,0.6337982484592929,0.64122194
0.24815849631699263,0.6337982484592929,0.64124715
0.24819001651213007,0.6337982484592929,0.641276
0.24822154471544716,0.6337982484592929,0.6412809
0.24825308092999618,0.6337982484592929,0.641353
0.248284625158831,0.6337982484592929,0.64143264
0.248316177405007,0.6337982484592929,0.64143616
0.24834773767158108,0.6337982484592929,0.6414551
0.24837930596161178,0.6337982484592929,0.641486
0.24841088227815916,0.6337982484592929,0.6415506
0.24844246662428482,0.6337982484592929,0.6415723
0.2484740590030519,0.6337982484592929,0.6415761
0.24837848149561237,0.6334738890690885,0.6416117
0.24841007377257696,0.6334738890690885,0.64161414
0.24831446380867575,0.6331495296788842,0.6416341
0.24834605597964376,0.6331495296788842,0.64163876
0.248377656190355,0.6331495296788842,0.64164287
0.24840926444387884,0.6331495296788842,0.64167786
0.24844088074328624,0.6331495296788842,0.6416831
0.2484725050916497,0.6331495296788842,0.64171916
0.24850413749204328,0.6331495296788842,0.6417451
0.24853577794754264,0.6331495296788842,0.64176893
0.248567426461225,0.6331495296788842,0.64178133
0.24859908303616912,0.6331495296788842,0.6418041
0.24863074767545534,0.6331495296788842,0.6418121
0.2486624203821656,0.6331495296788842,0.64181805
0.24869410115938337,0.6331495296788842,0.6418184
0.24859836901121304,0.6328251702886799,0.6418385
0.2486300497005225,0.6328251702886799,0.6418422
0.2486617384654601,0.6328251702886799,0.64185107
0.24869343530911409,0.6328251702886799,0.64186054
0.2487251402345742,0.6328251702886799,0.64187884
0.2487568532449318,0.6328251702886799,0.6418865
0.24878857434327978,0.6328251702886799,0.6419007
0.24882030353271267,0.6328251702886799,0.64191175
0.24885204081632653,0.6328251702886799,0.64191973
0.24888378619721904,0.6328251702886799,0.641943
0.24891553967848942,0.6328251702886799,0.64194477
0.2488197014163583,0.6325008108984755,0.6419492
0.24885145482388973,0.6325008108984755,0.6419495
0.2488832163369496,0.6325008108984755,0.6420086
0.2489149859586418,0.6325008108984755,0.64202476
0.248946763692072,0.6325008108984755,0.6420321
0.2489785495403473,0.6325008108984755,0.6420411
0.24901034350657641,0.6325008108984755,0.64205533
0.24904214559386972,0.6325008108984755,0.64207655
0.24907395580533911,0.6325008108984755,0.64210653
0.2491057741440981,0.6325008108984755,0.6422138
0.2491376006132618,0.6325008108984755,0.6422183
0.24916943521594684,0.6325008108984755,0.6422789
0.24920127795527156,0.6325008108984755,0.6423014
0.24923312883435583,0.6325008108984755,0.642334
0.2492649878563211,0.6325008108984755,0.6423464
0.24929685502429047,0.6325008108984755,0.6423974
0.24932873034138858,0.6325008108984755,0.64244497
0.24936061381074168,0.6325008108984755,0.6425158
0.24926461184294668,0.6321764515082712,0.6425635
0.2492964952673318,0.6321764515082712,0.6425863
0.24932838684917488,0.6321764515082712,0.64259404
0.24923234390992835,0.6318520921180668,0.64262366
0.2492642354446577,0.6318520921180668,0.6426546
0.24929613514205273,0.6318520921180668,0.6426747
0.24932804300524766,0.6318520921180668,0.6426825
0.2493599590373784,0.6318520921180668,0.6427738
0.24939188324158237,0.6318520921180668,0.6428223
0.24942381562099872,0.6318520921180668,0.6428317
0.24945575617876808,0.6318520921180668,0.64297956
0.2494877049180328,0.6318520921180668,0.6430247
0.24951966184193672,0.6318520921180668,0.6430369
0.24955162695362543,0.6318520921180668,0.64304703
0.24958360025624599,0.6318520921180668,0.6430508
0.24948744233726294,0.6315277327278624,0.6430683
0.249519415609381,0.6315277327278624,0.6430975
0.2495513970776724,0.6315277327278624,0.6430987
0.24958338674528907,0.6315277327278624,0.643126
0.2494871794871795,0.6312033733376581,0.64318365
0.2495191691242467,0.6312033733376581,0.6432435
0.2495511669658887,0.6312033733376581,0.6432641
0.24958317301526228,0.6312033733376581,0.64328545
0.24961518727552592,0.6312033733376581,0.6432903
0.24964720974983964,0.6312033733376581,0.6433333
0.24967924044136516,0.6312033733376581,0.6433568
0.24971127935326576,0.6312033733376581,0.6433784
0.24974332648870637,0.6312033733376581,0.6433909
0.24977538185085355,0.6312033733376581,0.6434145
0.24980744544287548,0.6312033733376581,0.6435193
0.24983951726794196,0.6312033733376581,0.6435649
0.24987159732922445,0.6312033733376581,0.64358264
0.24990368562989598,0.6312033733376581,0.64370257
0.24993578217313125,0.6312033733376581,0.64370906
0.24996788696210662,0.6312033733376581,0.6437439
0.25,0.6312033733376581,0.64375895
0.250032121289991,0.6312033733376581,0.64376897
0.25006425083526085,0.6312033733376581,0.6437831
0.2500963886389924,0.6312033733376581,0.6438098
0.2501285347043702,0.6312033733376581,0.6438123
0.2501606890345803,0.6312033733376581,0.64387083
0.25019285163281046,0.6312033733376581,0.6438892
0.2502250225022502,0.6312033733376581,0.64389455
0.25025720164609055,0.6312033733376581,0.64390194
0.25016077170418005,0.6308790139474538,0.6439423
0.25006431695394904,0.6305546545572495,0.6439425
0.24996783738582273,0.6302302951670451,0.6439694
0.25,0.6302302951670451,0.6439942
0.24990348732466863,0.6299059357768407,0.644055
0.2498069498069498,0.6295815763866364,0.6441159
0.2498391041318059,0.6295815763866364,0.6441229
0.24987126673532442,0.6295815763866364,0.6441952
0.24990343762070297,0.6295815763866364,0.6443036
0.24993561679114087,0.6295815763866364,0.64430505
0.2498390212491951,0.629257216996432,0.64432424
0.24987120041215868,0.629257216996432,0.64436483
0.2499033878655159,0.629257216996432,0.64436954
0.249935583612471,0.629257216996432,0.64439344
0.24996778765622987,0.629257216996432,0.644411
0.25,0.629257216996432,0.64442253
0.2500322206469906,0.629257216996432,0.64444155
0.25009668686347813,0.629257216996432,0.6444505
0.25012893243940176,0.629257216996432,0.64445156
0.2501611863313991,0.629257216996432,0.64445966
0.25019344854268766,0.629257216996432,0.64448005
0.2502257190764865,0.629257216996432,0.64449006
0.2502579979360165,0.629257216996432,0.6446076
0.2502902851245001,0.629257216996432,0.6446174
0.2501935483870968,0.6289328576062277,0.6446614
0.25022583559168926,0.6289328576062277,0.64477056
0.2501290655653072,0.6286084982160234,0.6447736
0.2500322705563444,0.628284138825819,0.6447836
0.2500645494448748,0.628284138825819,0.6448054
0.2499677211103938,0.6279597794356147,0.64481634
0.25,0.6279597794356147,0.6448658
0.2500322872271729,0.6279597794356147,0.6448927
0.2500645827951434,0.6279597794356147,0.6449115
0.2501291989664083,0.6279597794356147,0.6449341
0.2501615195761726,0.6279597794356147,0.64494914
0.25019384853967436,0.6279597794356147,0.644956
0.2502261858601525,0.6279597794356147,0.64500326
0.250258531540848,0.6279597794356147,0.645038
0.25029088558500323,0.6279597794356147,0.64506406
0.2503232479958624,0.6279597794356147,0.64506835
0.2503556187766714,0.6279597794356147,0.6451495
0.25038799793067773,0.6279597794356147,0.6451766
0.2504203854611305,0.6279597794356147,0.6451897
0.25045278137128074,0.6279597794356147,0.6452024
0.2504851856643809,0.6279597794356147,0.6452034
0.25038819875776397,0.6276354200454103,0.64522016
0.2504206030801087,0.6276354200454103,0.64523953
0.2504530157908361,0.6276354200454103,0.64538246
0.2504854368932039,0.6276354200454103,0.6454033
0.25038839979285343,0.6273110606552059,0.6454234
0.2504208209245112,0.6273110606552059,0.64542955
0.25045325045325045,0.6273110606552059,0.6454409
0.25048568838233387,0.6273110606552059,0.64544326
0.25051813471502593,0.6273110606552059,0.64546543
0.2505505894545926,0.6273110606552059,0.64546657
0.25058305260430164,0.6273110606552059,0.645481
0.25061552416742255,0.6273110606552059,0.6455425
0.25064800414722654,0.6273110606552059,0.6455666
0.2506804925469864,0.6273110606552059,0.6455921
0.25071298936997666,0.6273110606552059,0.6455943
0.2507454946194736,0.6273110606552059,0.64559746
0.2507780082987552,0.6273110606552059,0.64563066
0.250810530411101,0.6273110606552059,0.6457093
0.2508430609597925,0.6273110606552059,0.64575434
0.2508755999481126,0.6273110606552059,0.64578843
0.25090814737934614,0.6273110606552059,0.6458113
0.25094070325677953,0.6273110606552059,0.64581746
0.25097326758370103,0.6273110606552059,0.6458301
0.2510058403634004,0.6273110606552059,0.6458472
0.25090861889927313,0.6269867012650017,0.6458658
0.25094119174347657,0.6269867012650017,0.64586717
0.2509737730459621,0.6269867012650017,0.6458972
0.2510063628100247,0.6269867012650017,0.6458981
0.25103896103896106,0.6269867012650017,0.64591175
0.25107156773606965,0.6269867012650017,0.6459352
0.2511041829046506,0.6269867012650017,0.6459725
0.25113680654800574,0.6269867012650017,0.6459731
0.2511694386694387,0.6269867012650017,0.6459962
0.2512020792722547,0.6269867012650017,0.6460064
0.25123472835976085,0.6269867012650017,0.64600986
0.2512673859352658,0.6269867012650017,0.6460157
0.2513000520020801,0.6269867012650017,0.6460175
0.2513327265635158,0.6269867012650017,0.6460257
0.25123537061118334,0.6266623418747973,0.6460655
0.25126804525946156,0.6266623418747973,0.64609075
0.2513007284079084,0.6266623418747973,0.64609677
0.2513334200598413,0.6266623418747973,0.6460999
0.25136612021857924,0.6266623418747973,0.64615023
0.2513988288874431,0.6266623418747973,0.646175
0.2514315460697553,0.6266623418747973,0.6462419
0.2514642717688403,0.6266623418747973,0.64632785
0.25149700598802394,0.6266623418747973,0.64634115
0.25152974873063405,0.6266623418747973,0.6463647
0.2515625,0.6266623418747973,0.6463654
0.2515952597994531,0.6266623418747973,0.6463975
0.25162802813232615,0.6266623418747973,0.6464289
0.25172638436482087,0.6266623418747973,0.64643717
0.2517591868647381,0.6266623418747973,0.6464612
0.25166167079369217,0.6263379824845929,0.6465065
0.2516944734098019,0.6263379824845929,0.6465249
0.25172728457828186,0.6263379824845929,0.64656425
0.2518257694314032,0.6263379824845929,0.64658207
0.2518586148428329,0.6263379824845929,0.6465842
0.25189146882337593,0.6263379824845929,0.64659023
0.25192433137638615,0.6263379824845929,0.6466273
0.2519572025052192,0.6263379824845929,0.646638
0.25199008221323244,0.6263379824845929,0.64672023
0.2520229705037849,0.6263379824845929,0.6467316
0.25205586738023755,0.6263379824845929,0.64674115
0.252088772845953,0.6263379824845929,0.6467668
0.2521216869042956,0.6263379824845929,0.64677656
0.2521546095586315,0.6263379824845929,0.6467847
0.2521875408123286,0.6263379824845929,0.64678794
0.2522204806687565,0.6263379824845929,0.6467893
0.25225342913128673,0.6263379824845929,0.64683336
0.2522863862032924,0.6263379824845929,0.6468756
0.2523193518881484,0.6263379824845929,0.6468921
0.2523523261892316,0.6263379824845929,0.6469286
0.2523853091099203,0.6263379824845929,0.64695364
0.2524183006535948,0.6263379824845929,0.64697653
0.2524513008236371,0.6263379824845929,0.6469774
0.25248430962343094,0.6263379824845929,0.64700544
0.252517327056362,0.6263379824845929,0.64702713
0.2525503531258174,0.6263379824845929,0.64703655
0.2525833878351864,0.6263379824845929,0.64706576
0.25261643118785976,0.6263379824845929,0.6470999
0.25264948318723013,0.6263379824845929,0.64710903
0.252682543836692,0.6263379824845929,0.6471214
0.2527156131396414,0.6263379824845929,0.64713055
0.25274869109947645,0.6263379824845929,0.64715207
0.2527817777195968,0.6263379824845929,0.64720833
0.25281487300340405,0.6263379824845929,0.647289
0.25271703548513813,0.6260136230943886,0.6473177
0.2527501309586171,0.6260136230943886,0.64732456
0.25278323510150624,0.6260136230943886,0.6473377
0.25281634791721247,0.6260136230943886,0.6473407
0.2528494694091445,0.6260136230943886,0.64735353
0.2528825995807128,0.6260136230943886,0.6473686
0.25291573843532955,0.6260136230943886,0.64737386
0.2529488859764089,0.6260136230943886,0.64746016
0.25298204220736664,0.6260136230943886,0.64751303
0.25301520713162035,0.6260136230943886,0.64752376
0.2530483807525895,0.6260136230943886,0.64754087
0.2530815630736952,0.6260136230943886,0.6475638
0.25298360655737706,0.6256892637041842,0.64757824
0.2530167890870934,0.6256892637041842,0.6476358
0.2530499803227076,0.6256892637041842,0.6476566
0.2530831802676463,0.6256892637041842,0.64767045
0.2531163889253379,0.6256892637041842,0.6476742
0.25318283239270245,0.6256892637041842,0.64767784
0.2532160672092413,0.6256892637041842,0.64770377
0.25324931075226464,0.6256892637041842,0.64773875
0.2532825630252101,0.6256892637041842,0.6477403
0.25331582403151676,0.6256892637041842,0.64774406
0.25321775676385605,0.6253649043139798,0.6479605
0.25325101799553396,0.6253649043139798,0.6479688
0.25328428796636887,0.6253649043139798,0.64804196
0.25331756667980554,0.6253649043139798,0.64805037
0.2533508541392904,0.6253649043139798,0.64809746
0.2533841503482718,0.6253649043139798,0.6481007
0.25341745531019977,0.6253649043139798,0.648123
0.25345076902852637,0.6253649043139798,0.6481533
0.25348409150670526,0.6253649043139798,0.648226
0.253517422748192,0.6253649043139798,0.6482482
0.253550762756444,0.6253649043139798,0.6483044
0.25358411153492044,0.6253649043139798,0.6483076
0.2536174690870823,0.6253649043139798,0.64831847
0.2536508354163926,0.6253649043139798,0.64832056
0.2536842105263158,0.6253649043139798,0.6484377
0.25371759442031844,0.6253649043139798,0.64843893
0.2537509871018689,0.6253649043139798,0.6484794
0.2537843885744373,0.6253649043139798,0.64848953
0.2538177988414955,0.6253649043139798,0.64849204
0.25371955233706384,0.6250405449237756,0.6485496
0.2537529628654201,0.6250405449237756,0.64861745
0.2537863821941262,0.6250405449237756,0.6486847
0.2538198103266596,0.6250405449237756,0.6487982
0.2538532472664998,0.6250405449237756,0.6488175
0.2538866930171278,0.6250405449237756,0.6488587
0.25392014758202663,0.6250405449237756,0.64890665
0.25395361096468105,0.6250405449237756,0.6489263
0.2539870831685778,0.6250405449237756,0.64898485
0.25402056419720537,0.6250405449237756,0.6490921
0.25405405405405407,0.6250405449237756,0.6491067
0.254087552742616,0.6250405449237756,0.649151
0.253989186337861,0.6247161855335712,0.64920425
0.25402268530730676,0.6247161855335712,0.64921415
0.25405619311436484,0.6247161855335712,0.64921886
0.254089709762533,0.6247161855335712,0.6492567
0.2541232352553107,0.6247161855335712,0.64927053
0.25415676959619954,0.6247161855335712,0.64934766
0.25419031278870263,0.6247161855335712,0.649394
0.2540918690601901,0.6243918261433669,0.64939564
0.25412541254125415,0.6243918261433669,0.6494147
0.2541589648798521,0.6243918261433669,0.64946043
0.2540604780139971,0.6240674667531625,0.6494754
0.25409403063919705,0.6240674667531625,0.64950705
0.2541275921278563,0.6240674667531625,0.6495356
0.25416116248348747,0.6240674667531625,0.6495372
0.254194741709605,0.6240674667531625,0.6495424
0.25422832980972515,0.6240674667531625,0.64956635
0.2541297740187657,0.6237431073629581,0.64958113
0.2541633624107851,0.6237431073629581,0.649607
0.2541969596827495,0.6237431073629581,0.64966273
0.2542305658381809,0.6237431073629581,0.64968884
0.25426418088060293,0.6237431073629581,0.6496982
0.2542978048135414,0.6237431073629581,0.6497182
0.25433143764052374,0.6237431073629581,0.6497295
0.25436507936507935,0.6237431073629581,0.6497448
0.25439872999073954,0.6237431073629581,0.6497586
0.25430007938608096,0.6234187479727538,0.64981043
0.25433373031626305,0.6234187479727538,0.649841
0.2542350449973531,0.6230943885825495,0.649892
0.2542686962276638,0.6230943885825495,0.6499599
0.25430235636748744,0.6230943885825495,0.64998204
0.25433602542036277,0.6230943885825495,0.6499901
0.2543697033898305,0.6230943885825495,0.6500056
0.2544033902794332,0.6230943885825495,0.65002525
0.25443708609271526,0.6230943885825495,0.65008414
0.25447079083322294,0.6230943885825495,0.65010726
0.2545045045045045,0.6230943885825495,0.65014374
0.25453822711011,0.6230943885825495,0.6501835
0.2544394381129075,0.6227700291923451,0.6501923
0.2544731610337972,0.6227700291923451,0.6502058
0.2545068928950159,0.6227700291923451,0.65027905
0.2545406337001193,0.6227700291923451,0.6502791
0.2545743834526651,0.6227700291923451,0.6502838
0.2546081421562127,0.6227700291923451,0.650299
0.2546419098143236,0.6227700291923451,0.6503145
0.2546756864305611,0.6227700291923451,0.65032583
0.2547094720084903,0.6227700291923451,0.6503363
0.25461058776701606,0.6224456698021408,0.6503586
0.2546443736730361,0.6224456698021408,0.65036047
0.25467816854678166,0.6224456698021408,0.65040874
0.25471197239182375,0.6224456698021408,0.65041834
0.254745785211735,0.6224456698021408,0.650424
0.2547796070100903,0.6224456698021408,0.6504415
0.25481343779046606,0.6224456698021408,0.6504635
0.2548472775564409,0.6224456698021408,0.65051144
0.25488112631159515,0.6224456698021408,0.65057015
0.2549149840595112,0.6224456698021408,0.6505773
0.2549488508037731,0.6224456698021408,0.6505917
0.25498272654796705,0.6224456698021408,0.650647
0.25501661129568104,0.6224456698021408,0.65068066
0.255050505050505,0.6224456698021408,0.65071714
0.2550844078160308,0.6224456698021408,0.6507229
0.2551183195958522,0.6224456698021408,0.650741
0.2551522403935647,0.6224456698021408,0.6507895
0.25518617021276596,0.6224456698021408,0.6508711
0.25522010905705544,0.6224456698021408,0.6508989
0.25525405693003456,0.6224456698021408,0.6509963
0.25528801383530664,0.6224456698021408,0.65103084
0.25532197977647686,0.6224456698021408,0.6510454
0.25535595475715234,0.6224456698021408,0.65110797
0.25538993878094224,0.6224456698021408,0.6511856
0.25542393185145745,0.6224456698021408,0.651236
0.255457933972311,0.6224456698021408,0.65125024
0.255358807082945,0.6221213104119364,0.6512618
0.25539280958721705,0.6221213104119364,0.65127414
0.2554268211479558,0.6221213104119364,0.6512748
0.25546084176878,0.6221213104119364,0.6513385
0.25549487145331023,0.6221213104119364,0.65141743
0.2555289102051692,0.6221213104119364,0.65142095
0.25556295802798135,0.6221213104119364,0.65143085
0.2556651559584111,0.6221213104119364,0.6514782
0.25569924010131984,0.6221213104119364,0.6514983
0.2557333333333333,0.6221213104119364,0.65153116
0.25576743565808774,0.6221213104119364,0.6516286
0.25580154707922115,0.6221213104119364,0.651633
0.25583566760037346,0.6221213104119364,0.65164506
0.25586979722518677,0.6221213104119364,0.65169066
0.2559039359573049,0.6221213104119364,0.65169966
0.25593808380037364,0.6221213104119364,0.65171427
0.2559722407580408,0.6221213104119364,0.6517239
0.2560064068339562,0.6221213104119364,0.6517293
0.25604058203177144,0.6221213104119364,0.65178347
0.2560747663551402,0.6221213104119364,0.6518155
0.256108959807718,0.6221213104119364,0.6518488
0.2561773741151329,0.6221213104119364,0.6519106
0.25621159497729096,0.6221213104119364,0.6519222
0.25624582498329995,0.6221213104119364,0.65192646
0.2561464457509353,0.621796951021732,0.6519666
0.2561806761993853,0.621796951021732,0.6520052
0.256214915797915,0.621796951021732,0.6520341
0.2562491645501938,0.621796951021732,0.6520996
0.25628342245989305,0.621796951021732,0.6522
0.2563176895306859,0.621796951021732,0.6522352
0.25635196576624764,0.621796951021732,0.65225476
0.25638625117025543,0.621796951021732,0.6523009
0.256286784376672,0.6214725916315277,0.65231013
0.2563210702341137,0.6214725916315277,0.6523554
0.25635536526625635,0.6214725916315277,0.6523918
0.2563896694767831,0.6214725916315277,0.65243673
0.256423982869379,0.6214725916315277,0.65246177
0.25645830544773124,0.6214725916315277,0.65250814
0.2564926372155288,0.6214725916315277,0.65251076
0.2565269781764627,0.6214725916315277,0.6525206
0.256561328334226,0.6214725916315277,0.6525623
0.25659568769251373,0.6214725916315277,0.6525932
0.2566300562550228,0.6214725916315277,0.6526212
0.25666443402545214,0.6214725916315277,0.65265447
0.2566988210075027,0.6214725916315277,0.65267354
0.2567332172048774,0.6214725916315277,0.6526899
0.25676762262128117,0.6214725916315277,0.6527468
0.25680203726042083,0.6214725916315277,0.6527497
0.2567024128686327,0.6211482322413234,0.6527591
0.25673682799302855,0.6211482322413234,0.65277886
0.2567712523464736,0.6211482322413234,0.6528008
0.2568056859326807,0.6211482322413234,0.6528197
0.2568401287553648,0.6211482322413234,0.65285164
0.25687458081824277,0.6211482322413234,0.6528547
0.2569090421250335,0.6211482322413234,0.6528647
0.2569435126794579,0.6211482322413234,0.65291625
0.2571850658071448,0.6211482322413234,0.6529256
0.25721961047683006,0.6211482322413234,0.6529297
0.2571198280494358,0.6208238728511191,0.65293455
0.2571543732365981,0.6208238728511191,0.65296465
0.2571889277076055,0.6208238728511191,0.6529951
0.25722349146620077,0.6208238728511191,0.65301883
0.25725806451612904,0.6208238728511191,0.65302575
0.25715822019088586,0.6204995134609147,0.65308785
0.2570583490185534,0.6201751540707103,0.6530926
0.25709291380933175,0.6201751540707103,0.6531574
0.2571274878967187,0.6201751540707103,0.6531908
0.2571620712844654,0.6201751540707103,0.653194
0.2569621956141531,0.6195264352903016,0.65328205
0.2569967707212056,0.6195264352903016,0.65331095
0.2570313551338985,0.6195264352903016,0.6533216
0.2570659488559892,0.6195264352903016,0.6533246
0.25710055189123704,0.6195264352903016,0.6533434
0.2571351642434033,0.6195264352903016,0.65334564
0.2571697859162515,0.6195264352903016,0.65334845
0.257204416913547,0.6195264352903016,0.65337604
0.2572390572390572,0.6195264352903016,0.65337646
0.2572737068965517,0.6195264352903016,0.6534275
0.257308365889802,0.6195264352903016,0.65344834
0.25734303422258153,0.6195264352903016,0.6534808
0.25737771189866593,0.6195264352903016,0.65352154
0.2574123989218329,0.6195264352903016,0.65358496
0.25744709529586196,0.6195264352903016,0.6536111
0.25748180102453494,0.6195264352903016,0.6536782
0.25751651611163545,0.6195264352903016,0.65382737
0.2575512405609493,0.6195264352903016,0.6538706
0.25758597437626435,0.6195264352903016,0.65388143
0.2576207175613704,0.6195264352903016,0.6539027
0.25765547012005935,0.6195264352903016,0.65390646
0.2576902320561252,0.6195264352903016,0.65391934
0.2577250033733639,0.6195264352903016,0.6539508
0.25775978407557354,0.6195264352903016,0.6539634
0.2577945741665542,0.6195264352903016,0.6539762
0.257829373650108,0.6195264352903016,0.65398467
0.2578641825300392,0.6195264352903016,0.6540318
0.25789900081015393,0.6195264352903016,0.6540351
0.2579338284942606,0.6195264352903016,0.65403557
0.25796866558616965,0.6195264352903016,0.65407574
0.25800351208969335,0.6195264352903016,0.65407604
0.2580383680086463,0.6195264352903016,0.6540803
0.258073233346845,0.6195264352903016,0.65412545
0.2581081081081081,0.6195264352903016,0.654134
